date,title,source,link,location,stipend_mentioned,easy_apply,ai_score,keyword_score,hybrid_score,company_score,final_rank_score,keyword_pass,final_decision
2026-02-12,Business Analytics,Internshala,https://internshala.com/internship/detail/business-analytics-internship-in-mumbai-at-alphaware-next-technologies-private-limited1770888512,,True,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-12,Data Analytics,Internshala,https://internshala.com/internship/detail/data-analytics-internship-in-indore-at-agriwing-organics1770885995,,True,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-12,Data Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-at-englishbhashi-4371372625,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-12,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4371817419,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-12,Business Analytics,Internshala,https://internshala.com/internship/detail/business-analytics-internship-in-chennai-at-dot-upskill-academy1770896382,,True,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-12,Data Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-at-tech-notion-4363913932,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-12,Business Intelligence & Data Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-intelligence-data-analyst-intern-at-tyfone-inc-4371505461,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-12,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4371529725,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-13,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4371540568,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-13,Data Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-at-argo-intern-4371699298,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-13,"Data Analyst Intern (Excel, SQL, Power BI)",LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4371771597,,False,False,1.0,1.0,1.0,0.4,0.7,True,Sent
2026-02-13,Data Analytics,Internshala,https://internshala.com/internship/detail/data-analytics-internship-in-mumbai-at-anarock-property-consultant-private-limited1770987656,,True,False,0.3,0.5,0.36,0.4,0.38,True,Sent
2026-02-13,Business Analyst Intern,LinkedIn,https://in.linkedin.com/jobs/view/business-analyst-intern-at-skoollage-4372264127,,False,False,0.48,0.5,0.486,0.4,0.443,True,Sent
2026-02-13,Data Analyst,LinkedIn,https://in.linkedin.com/jobs/view/data-analyst-at-goodspace-ai-4363911867,,False,False,0.3,0.5,0.36,0.4,0.38,True,Sent
